251240,0.04910304,174762.7043
50080,0.062964478,22366.97616
79480,0.014970795,499.8235026
158740,0.12355645,417106.1795
79450,0.039284934,14271.02103
158740,0.078481518,225189.7864
49960,0.123334817,66363.12509
63020,0.030663306,2133.377483
499990,0.078453043,1398574.199
79470,0.098496358,53544.53491
316460,0.157503646,1974282.651
396820,0.010075289,9199.754084
199190,0.032061321,29617.23182
316460,0.015445429,43492.53453
50140,0.194665062,132081.4351
500000,0.060881219,1101962.225
251250,0.03108503,84769.10915
316460,0.019205455,25936.41203
99910,0.157696732,263812.762
199190,0.061954702,108174.7335
396820,0.015444241,44703.69685
316450,0.020112571,47547.07915
396820,0.039729214,180463.1889
158740,0.246584849,1711904.066
499990,0.015750401,52713.47525
251240,0.012164524,7780.02243
316450,0.123924168,1571032.915
199510,0.038743688,32106.3483
316450,0.095755907,909045.13
499970,0.048344683,608884.7904
396820,0.015760181,25143.49652
199170,0.156994082,1343417.244
396830,0.019760113,47448.17999
316460,0.025242922,35963.92189
396820,0.030493016,186187.929
501180,0.015525548,62778.40507
199210,0.194910202,1294555.879
125970,0.061423464,58893.11846
100000,0.098151632,163468.0247
251230,0.009657046,14414.45308
499990,0.061410592,1098561.794
396820,0.016428289,121950.2242
251230,0.050277227,115692.2998
50140,0.154642274,89246.83456
396820,0.078662519,907415.29
50100,0.051284653,14531.79839
499980,0.024772603,97094.44437
158720,0.019461824,13021.49131
396820,0.097914875,1675618.064
499980,0.06183151,547015.0699
251240,0.015375709,10424.40555
79520,0.245136856,486327.1783
199180,0.123659441,574933.6894
251230,0.012342524,17272.23828
125930,0.039960315,19178.61663
199210,0.01973438,18708.11783
199180,0.197805216,1956963.119
396820,0.00975861,11091.17301
99950,0.158189161,254146.61
63230,0.060945237,10847.36338
99910,0.040432524,10497.44163
499980,0.0247685,158510.5028
63090,0.156444111,149295.041
158760,0.01608345,9861.071801
99980,0.009647358,443.444673
251240,0.062162769,247167.1369
50030,0.154725281,121829.6029
251240,0.050298267,149673.2293
251240,0.156386499,1751042.45
499980,0.061058799,1103442.939
251240,0.098917407,764013.9809
316450,0.012759127,47216.74152
158750,0.040843052,54260.74101
251260,0.061605035,151749.3705
79530,0.157241628,203118.0998
396820,0.039292468,451374.3761
50010,0.12389729,88489.79797
125950,0.101318307,558980.4573
158740,0.031716424,28908.07523
50050,0.198061272,269264.4105
199180,0.15527615,1387883.458
316460,0.195319776,4966750.623
396820,0.039125916,186611.1048
499970,0.029661969,483872.2058
499990,0.024376307,175297.8982
125890,0.200962096,1134060.239
99950,0.015437766,883.0312138
99950,0.250775004,802925.9863
251230,0.031034695,57543.5747
79450,0.04946936,18083.65751
316470,0.01600352,42767.17213
158750,0.024972484,7527.138805
316460,0.02002548,43847.40925
63190,0.078454134,27643.50634
79520,0.078444421,31545.20486
125950,0.063952678,206527.7687
63110,0.199104982,450933.8464
251160,0.019419416,25623.53394
79530,0.097271913,47925.97621
158740,0.078586515,181799.109
316460,0.015830631,27695.091
79490,0.100458095,339187.9174
199200,0.06313568,171565.8337
50070,0.099351742,36984.30641
396820,0.097128914,1640677.485
316460,0.07901757,354493.8684
158750,0.031329173,13482.95081
99990,0.0798505,111480.2198
199180,0.156938507,1396942.891
501180,0.019521089,55804.83809
63180,0.194230801,261940.2599
251230,0.019687359,18775.24833
500000,0.06092672,737938.1539
79540,0.062273191,19577.66733
50100,0.203135449,496427.3563
398100,0.011688098,11795.36915
99960,0.024436656,2556.802549
125920,0.07845749,62151.77334
316450,0.025093965,255815.8331
125940,0.050692711,31348.27338
63230,0.077635115,35484.16692
396820,0.097589077,1475005.163
158730,0.019049535,11692.75167
158750,0.048917364,43990.40626
396820,0.050284149,298725.0897
158740,0.197114494,927567.0864
79510,0.079082238,33127.26212
396810,0.062306418,452963.801
396800,0.064651106,938822.7111
398100,0.048938768,355374.3015
396820,0.020429144,192483.5905
199170,0.078899428,204573.3932
316460,0.015708882,14740.88094
125890,0.196891039,1985653.003
158730,0.196207037,1077189.995
199200,0.050338196,124916.9304
396820,0.097185918,1402028.629
79500,0.155554199,188961.5034
63100,0.062630438,14133.3048
79410,0.246932862,616681.3916
158760,0.127853588,634872.5966
79500,0.198010373,389099.6148
158750,0.099057565,214865.5656
396820,0.010053489,13522.40549
99990,0.158255184,792904.628
63010,0.197259778,170965.338
316450,0.010042213,7294.602066
251240,0.0495945,176522.8028
79470,0.061175322,17774.43387
251240,0.012301858,10386.98624
499980,0.076707402,1215220.227
125910,0.031464682,9492.797105
316460,0.03143857,111135.7882
199170,0.09973886,479229.0843
500000,0.02472933,94897.9929
99930,0.049010192,16583.79724
251180,0.097526987,534971.8457
63180,0.0773937,43878.69983
499980,0.020147424,74870.3135
158740,0.062452561,49819.70642
158740,0.156690921,445389.7979
99910,0.198797436,467083.4515
251240,0.123625787,851096.0039
316240,0.019288225,25449.27939
100000,0.098148782,101686.5163
396820,0.031328126,136326.4913
100000,0.078243707,56479.32437
499970,0.012526935,20825.69569
501180,0.049281045,466689.5565
251240,0.157171867,2125596
125920,0.061841875,74886.51574
79500,0.048512729,15743.02904
499990,0.010094903,30028.99394
499980,0.061360779,895217.9237
50030,0.023748552,570.741133
499990,0.031603575,299680.0625
316450,0.098474152,1136317.612
158730,0.078057857,153215.7889
316460,0.039674548,144163.1165
316470,0.048924917,289544.7011
99900,0.078118364,38587.51143
158740,0.247441572,1352781.136
396810,0.015898345,30778.10848
396820,0.031953551,159252.4698
125930,0.193532082,1102401.732
499990,0.061611032,834937.4406
99910,0.194800464,573490.8687
316460,0.196369078,3702275.939
499990,0.050150348,542640.7825
158730,0.08083646,438541.593
251230,0.024204844,25151.52826
50000,0.099647978,38148.01323
50050,0.098050664,25873.36033
500000,0.038986883,289476.6341
63150,0.16001118,445312.6626
499980,0.019516724,103612.2601
199180,0.123349343,676140.4814
50020,0.196247707,175031.2573
396820,0.030612011,134539.3874
63090,0.124122686,79937.82712
50080,0.050204206,16696.10724
499970,0.012616377,69355.65357
316460,0.062590751,317138.575
158730,0.123667571,362709.5936
396820,0.039671681,275110.4968
251260,0.019834716,23981.18814
499990,0.012280808,38226.14525
50090,0.040320141,4718.46982
79500,0.061597243,35050.74895
99920,0.079387427,79858.94093
199190,0.197343617,1444266.997
251230,0.079109878,568911.7857
499980,0.024782538,146226.2097
63150,0.040382025,18065.44804
396820,0.15532087,4796501.9
50130,0.061969262,10391.87263
63150,0.099062387,60696.69263
499980,0.025264349,118475.7066
316460,0.075535528,768373.6066
158730,0.079038971,160826.9959
125940,0.100124819,200288.4761
158740,0.197259898,2135118.184
199170,0.193072315,2361864.719
251260,0.012949588,23469.11668
63150,0.246561206,470983.3736
316460,0.078471808,974576.8925
199170,0.03137609,18178.50641
396820,0.01582555,22073.7884
99950,0.031747389,5351.709597
501180,0.024573686,90226.49731
158740,0.156639803,656680.0236
199200,0.04931543,65040.49015
99910,0.049816839,16372.69078
79520,0.048124214,10353.19503
63040,0.098352072,51411.20797
99910,0.062666218,31264.50485
125900,0.099749575,93289.18608
63180,0.077485145,20318.94446
158730,0.025515216,55511.75596
251230,0.124754718,727646.1668
316460,0.09943915,723668.0943
125910,0.039291472,15953.15056
251240,0.012275436,8201.236701
396820,0.097738347,1195420.47
79490,0.064153151,66364.0715
316460,0.097518302,865905.1788
199190,0.049650213,87390.84745
251230,0.030940552,52070.3544
79460,0.246058286,500935.1856
316460,0.126221226,1921119.473
396820,0.031037535,183035.0817
125970,0.038953174,34955.82108
125920,0.098749747,244930.0986
158740,0.099692641,354417.8452
63180,0.191871059,248334.7718
50070,0.078218213,20244.89896
79520,0.193593385,271643.9221
251240,0.019909884,24011.33824
63180,0.048562266,7283.214184
251180,0.019546038,20593.74713
398100,0.049228446,425864.1109
199190,0.156604347,1281949.622
158730,0.025017018,12375.24009
316460,0.049452451,268173.1289
158740,0.243497334,1822084.557
499970,0.039027689,401196.3617
396820,0.012434011,21344.68875
79530,0.197234534,418648.9611
251240,0.012688101,9458.675024
79500,0.125545063,127084.9478
316460,0.009649148,6406.608152
199160,0.039363574,121640.8433
499980,0.025090831,142026.9262
199180,0.039833798,33415.69828
316450,0.012715021,55478.6783
499980,0.012649852,29543.15032
396820,0.123653684,1791022.089
99950,0.03947118,10311.27007
63120,0.097523469,50909.69384
99930,0.048589919,16405.80344
199170,0.123464322,656916.7029
79440,0.063271971,38953.3765
396820,0.077953338,1035187.609
199170,0.048394352,139902.9272
125950,0.010154007,5336.844589
396820,0.012994003,88451.00614
251240,0.078486677,578395.8657
316450,0.196868326,3554356.934
199170,0.078752835,169311.2365
316470,0.015928009,57078.92018
199170,0.247920627,1997171.504
396810,0.024501175,78706.08937
499970,0.030964213,218182.761
158740,0.0983263,280820.5075
158730,0.098015729,333122.8238
251220,0.063111214,356242.6979
63180,0.194075468,360926.4909
499980,0.015483379,37344.35669
158750,0.077555811,197559.5252
99930,0.077944989,39613.52474
63190,0.154033958,140125.9524
63190,0.191803557,351304.1444
500000,0.030747835,212777.318
396810,0.009806201,8873.832007
316450,0.063989565,540973.0983
99940,0.156984429,284434.6896
79530,0.078834504,28394.62239
316460,0.039480978,150735.5799
79470,0.098495129,65324.98517
158730,0.123457925,353681.0248
99950,0.15528041,491001.4531
199180,0.019988585,16406.5931
199190,0.012294666,6208.709958
79510,0.061652061,29907.02093
50080,0.126786251,126759.1312
396820,0.050770999,343859.5907
99910,0.062342358,40986.5145
158730,0.156824125,922418.9852
199190,0.156422073,1149722.424
251260,0.155322459,1931991.678
396820,0.040171575,208069.0754
50000,0.100040706,25569.01315
99920,0.077681605,73096.52534
316450,0.00976797,13085.01281
199170,0.198500783,1290772.437
63180,0.122039159,108627.7757
125920,0.124994831,222469.1327
100000,0.100979865,361805.2621
79450,0.155039955,273892.1964
251230,0.154859805,1759260.913
158730,0.0312078,12547.56495
499980,0.06227594,1099316.044
99960,0.196444438,715706.6635
316460,0.121886679,1552512.18
79490,0.025257557,6563.558822
499990,0.019664615,114710.4231
99910,0.048879956,18024.98809
125900,0.019444008,14894.85284
158750,0.031799323,34483.27896
158730,0.031375041,20973.73677
63150,0.200457511,829359.3346
99930,0.09814821,145346.9851
251250,0.125944305,1041348.962
251260,0.155325752,1624883.613
50050,0.078594824,35299.85276
499970,0.019766731,143780.3914
79520,0.125291541,149019.1779
63150,0.2471916,401335.769
158740,0.061516314,91763.60756
99910,0.124996734,129577.8298
50100,0.20318596,427257.3687
251230,0.121216912,1332302.464
499980,0.078258452,1021872.155
396810,0.076325244,825658.1274
251250,0.020194112,23668.2557
199200,0.015982259,6901.519797
158740,0.077798418,98814.13612
500000,0.048936649,698628.1953
499990,0.012521835,28099.23869
499980,0.040003504,246465.2474
158750,0.0250398,9255.182069
99960,0.098914703,130430.9661
499980,0.122670691,3113107.9
396820,0.038596729,253896.7337
499990,0.019704206,81337.19765
158750,0.039201964,27460.68873
396820,0.039209349,293905.7418
251270,0.024800006,43073.27597
125900,0.15778613,592641.395
499980,0.024535872,107752.6517
125900,0.030443427,7312.291029
316460,0.049213611,160365.8431
251250,0.158285417,2946428.995
396820,0.060529462,741536.5754
158730,0.050777238,237354.3208
99950,0.048773955,21887.90235
125920,0.156280908,418305.1086
316450,0.075657469,558664.4044
63150,0.016065062,2024.966643
396830,0.076847378,652469.9073
63170,0.195160671,274709.318
158740,0.078792307,201767.4542
396820,0.098359488,1064213.14
79500,0.123093015,98931.07225
396820,0.09942083,1064761.901
158740,0.249300396,1355381.981
396810,0.031204136,236141.2091
199190,0.039664268,55720.34801
199170,0.099567406,428394.2656
125910,0.098509487,174495.2769
99970,0.157902095,493670.5161
79530,0.123014498,101437.7823
99910,0.198239166,350588.0404
251230,0.048630847,227661.1305
199170,0.031825451,35808.15395
251260,0.100444081,1092103.669
396810,0.024683011,176672.7529
199170,0.05006955,75407.71445
251240,0.024957665,27456.28663
316460,0.062315928,213884.5012
316460,0.062574667,301767.9546
396810,0.049803282,403503.0226
396810,0.078202308,1123889.891
79490,0.015993857,4032.867292
499980,0.015813725,63560.04417
199210,0.024843796,20494.13029
251230,0.062220585,281303.8348
396820,0.015792924,35216.27735
125930,0.062548273,46105.15127
79450,0.15496752,150256.8323
199180,0.155385465,1149618.403
79500,0.193464512,360747.551
499980,0.123807398,2655827.673
63120,0.246276872,414441.7449
396820,0.019840447,37582.82406
199170,0.024598508,17342.55339
158730,0.020054328,10329.87997
199170,0.024578123,12863.95481
99920,0.193968412,592920.4329
316460,0.06130253,370349.9054
251230,0.049643919,116368.5347
396820,0.031179212,156102.0231
99990,0.25196737,1354018.138
316460,0.009748385,10381.06415
125920,0.124419405,369898.2686
316470,0.079779307,1093571.396
251250,0.125690195,1470154.384
251230,0.099187953,530212.188
501180,0.012226204,21560.92731
316450,0.031179933,121077.9335
396820,0.097154028,1427722.173
125920,0.098190933,173554.6134
158750,0.063070177,77432.16764
316460,0.015711087,17589.80819
499980,0.079379046,1717480.866
199180,0.079001899,249056.9112
158740,0.155488583,774671.7075
199160,0.049669616,232867.8483
99910,0.244185745,980252.9624
396820,0.078032932,645221.4301
158740,0.061558147,89339.54511
199170,0.155296704,913204.6324
396810,0.009806898,11111.7005
316450,0.031104766,91927.50258
125920,0.050039745,27713.95038
316450,0.062211966,365242.6961
158750,0.077534843,240808.9064
125950,0.015949016,3853.632951
158750,0.15421478,1095819.921
251240,0.015834596,12958.83234
396820,0.077372585,911070.7924
251180,0.061606201,239061.972
251250,0.015566163,13172.33154
125900,0.12386009,197096.0238
158740,0.039820362,18056.94627
63100,0.157195725,272267.0375
125950,0.039815956,58477.27427
50160,0.07726454,13794.28117
99990,0.049250855,32692.5117
316460,0.078240019,424340.0868
125950,0.020484994,13688.67565
199200,0.039401262,61760.96582
396820,0.123670373,2038403.831
396810,0.015886855,44350.05993
251250,0.039540612,125994.3703
199170,0.060888952,272838.4999
251250,0.12387115,913934.1809
251240,0.048292026,163823.5386
158730,0.249857419,1788215.011
79500,0.155234016,157976.8784
158750,0.061950707,120499.1216
199180,0.062305262,117447.8767
316460,0.009648228,8079.350154
499980,0.098579022,1395117.123
199190,0.039562172,33130.12151
199170,0.099661875,342902.0718
396820,0.123551419,2471021.543
396820,0.012480755,14220.62287
50010,0.078866311,15546.39519
158740,0.158050929,1008200.566
316450,0.03158547,407513.5406
99960,0.096495381,144797.5447
158510,0.030795691,20252.96975
251240,0.122330541,1490125.883
396810,0.038699456,560669.4196
316460,0.015578821,17484.34686
199170,0.038820631,51500.53117
99940,0.098874823,87510.7692
199190,0.039576365,38761.56562
79410,0.124497897,144719.8026
251270,0.077788156,331930.7229
251230,0.079430546,792573.8799
99930,0.062290047,28052.90974
251260,0.015571114,10550.24387
79490,0.039806614,12995.69173
99970,0.199609873,826857.6574
158730,0.156268495,712036.489
125920,0.019469229,5911.078799
158740,0.039417783,18152.11189
316450,0.039056288,178012.8493
251230,0.061224381,177832.1714
251230,0.020164682,27684.12575
63040,0.154951411,103690.7823
99990,0.020133941,3753.36128
396810,0.010064185,13136.92716
396820,0.098852934,1246141.915
316460,0.015509723,11808.871
63100,0.050246719,17564.95867
199210,0.077489134,196559.767
99960,0.196614268,600008.6574
316460,0.039055331,135478.5557
199180,0.025164428,13016.77665
396830,0.024990132,175205.2583
316450,0.077311294,492361.3827
99960,0.237300574,715066.517
125930,0.247015699,1246925.452
251240,0.063428713,311126.4285
125920,0.156127694,515374.0358
251230,0.099577075,776844.5525
199170,0.076993727,305425.5255
499970,0.024411744,126791.5381
158760,0.050272857,152094.3327
316460,0.062752876,245270.9284
199190,0.124771522,473943.2039
396820,0.012405336,26092.16845
125920,0.099750359,140468.9059
63020,0.061574144,15578.86037
316450,0.020437656,86410.83472
63150,0.080572182,73568.02801
100000,0.100563033,437550.0724
499990,0.038965508,442988.4983
199160,0.100113849,590361.9846
99910,0.048860894,11205.20127
63180,0.061543395,12615.00797
125950,0.032023032,56574.6484
199200,0.097728878,467836.0365
251240,0.124159218,1252902.239
499990,0.015586685,45310.20026
63140,0.100658689,226354.2066
199170,0.124878723,783401.8559
499980,0.024536316,94822.75351
158750,0.157340377,900710.7207
396820,0.01578204,33739.17127
316450,0.078049946,597273.9172
99980,0.050025224,15338.33386
316460,0.124408578,940736.3282
158730,0.031191065,16140.68846
251230,0.031245364,45432.56692
199170,0.124697728,588652.9674
396820,0.156588852,2837086.393
499980,0.019922355,70966.77979
316460,0.025268196,46361.29745
158750,0.031840013,21989.0941
199170,0.030311213,48193.9661
396810,0.01575062,59963.0997
99950,0.049532344,36045.29115
50020,0.156486844,95258.34117
396820,0.020042944,44245.16904
63050,0.062798438,10461.35656
125910,0.198834896,1155192.576
79520,0.061174476,14328.1642
79530,0.125013443,89535.83645
79460,0.098742093,96938.18689
251260,0.019772501,13359.67859
251240,0.247786142,3003610.558
316460,0.02472865,44040.66433
199180,0.025112061,21264.22415
99940,0.156971406,424493.1057
199190,0.098469141,276484.1437
251240,0.049613936,174317.429
125900,0.098306578,113532.4933
99910,0.077592644,50779.38626
99930,0.246437081,698655.2168
99910,0.048770419,12859.61191
499980,0.015302978,52823.97541
199190,0.049693721,54840.88407
251240,0.100647075,684621.2752
63090,0.049948646,13525.61641
499980,0.01256361,22869.71252
99950,0.125592487,159238.1477
199190,0.062470865,169741.8429
316460,0.122305863,1120512.893
199220,0.077448434,243357.3685
158740,0.099141517,245233.6281
50100,0.06446481,32908.6457
63100,0.100573401,97018.6297
499980,0.039347861,255940.8416
396820,0.01556807,35020.30506
99910,0.049207766,28445.22797
316240,0.011499325,8801.193899
199170,0.039091868,43388.97431
199220,0.097314306,603410.3709
396820,0.077678866,873959.0552
100000,0.155388884,461006.9831
79530,0.123925881,113342.0644
125910,0.078680588,100786.5981
125970,0.030960193,21420.95521
79500,0.125279696,155334.1709
251240,0.024211587,39064.9515
199200,0.062070416,107218.2616
125950,0.079361946,217424.613
251240,0.025215919,44452.22397
199170,0.125109581,689154.7938
79500,0.030849193,8037.607543
396820,0.020033037,53954.9924
63060,0.078977243,23160.13993
79500,0.098897058,76431.16691
316460,0.030910241,71511.76518
396820,0.062884834,394347.0155
251250,0.032120524,48958.73172
158730,0.195544794,1434478.327
79450,0.194037855,389064.6351
158740,0.031628278,13077.85145
251240,0.156615647,1733558.397
99990,0.031564434,21919.27121
125910,0.062700696,44842.42355
316450,0.03987167,566217.6013
125890,0.097407302,138536.8825
251230,0.123965229,753585.0275
99900,0.097717059,83049.45684
499990,0.049031626,523967.7582
125900,0.06172638,59999.57792
158730,0.019691799,8001.630765
63090,0.062382723,18065.95674
63120,0.195615669,238582.0192
251260,0.049531135,201735.6413
499980,0.015668672,39838.09126
199180,0.024472499,20600.49146
125900,0.030938164,20373.45822
125930,0.099916227,310256.0345
316450,0.078001282,496835.0106
499980,0.019642345,93023.12813
99950,0.195851188,658751.5293
251260,0.09799085,735365.3161
316450,0.015845923,23710.97139
99980,0.063541659,54909.89269
499980,0.075824381,1350892.71
199180,0.196279599,1498186.15
50100,0.161120647,303063.808
499980,0.009857993,15638.95106
316450,0.010264136,40810.41906
499970,0.014985404,92140.14282
499990,0.01262916,100411.933
499980,0.01970103,190660.1177
199200,0.125514365,1370186.471
63120,0.097737316,64673.39372
158730,0.039682686,34355.15735
158750,0.019615668,8634.32376
158730,0.02502983,10766.46105
158740,0.158392036,568536.917
199170,0.152626813,1031873.65
158740,0.098305899,333834.5379
125900,0.048425361,51448.1707
79530,0.19749847,289308.7856
199160,0.076140833,365825.6959
396820,0.020102588,37220.97784
158750,0.154229251,755568.5893
251230,0.031089196,27829.32387
316470,0.077270728,657533.3278
316460,0.049847205,170264.758
251170,0.038904651,108653.025
158750,0.048959187,46654.71724
125900,0.124246547,242697.8531
199190,0.122723932,735285.5998
63230,0.098792649,39674.73623
79460,0.030608012,3445.27094
79470,0.123407521,120431.392
158740,0.123548389,369039.7225
158750,0.06293252,107892.5801
316460,0.077854091,694320.3958
316450,0.096938395,669221.8091
199180,0.019334053,12511.68978
396820,0.062272618,575082.9325
158730,0.012982486,10795.04863
158740,0.031214139,15616.11399
79520,0.062432349,16589.50852
316460,0.019942736,28339.40229
158740,0.024210449,7586.32392
158730,0.126183908,355501.965
199190,0.031286863,29840.13416
499970,0.015415254,50246.61868
158730,0.061559517,56518.953
125940,0.025188512,8660.301375
125890,0.050058045,35992.42373
125860,0.121482694,241543.4134
125950,0.154732656,575870.9662
316460,0.012213218,10814.20855
79450,0.245748428,677043.9597
396810,0.039509217,152923.8037
251260,0.05054682,306822.691
158740,0.125124209,385481.4036
251230,0.039227762,86238.11415
158750,0.077481694,159937.2517
63100,0.122634046,48666.5679
316240,0.077767191,618962.5117
499980,0.009911481,54754.96093
499990,0.019805761,60006.08558
396820,0.031436638,209311.3701
158760,0.050621168,85663.41527
99930,0.123292438,236196.1475
316460,0.124241118,1127436.429
251260,0.12202124,708021.8433
199180,0.015264259,5856.612948
251240,0.062826317,279552.9298
251230,0.079212507,333161.7874
199210,0.049271206,88236.64569
125860,0.122261632,197759.2239
499980,0.012434914,35007.18874
158730,0.062381311,149124.4488
499990,0.019764399,88127.4388
125890,0.123690852,188335.7334
158730,0.049469595,49794.28522
199180,0.062714055,195782.6507
199170,0.039396664,28887.02724
396820,0.019373417,48920.11523
499980,0.062298315,743386.0644
500000,0.012537315,40497.90006
100030,0.048918839,21431.09116
251240,0.049813428,223005.5373
99920,0.04893515,25246.35475
251230,0.019566897,11267.98239
125950,0.06292416,128380.5577
99920,0.04894923,15296.36652
158740,0.062361477,79213.15271
316450,0.049610247,145665.1509
158730,0.193161482,1032164.481
251240,0.012458364,11807.08688
50100,0.102080653,102451.0313
316480,0.079640854,1236695.947
79540,0.123572232,68776.3677
251260,0.050315794,409881.654
251240,0.198596583,1957913.53
251250,0.100708954,631665.1337
158740,0.049330358,44994.58621
499980,0.016024467,56703.96837
125890,0.049005061,45218.57116
316470,0.019514211,31997.37457
99950,0.049527263,27758.34709
125890,0.098899873,184131.5776
99980,0.03940097,8988.858799
125910,0.196902,614966.8606
499990,0.01973982,82955.85186
79410,0.049152661,20271.38823
316460,0.122585101,1522114.038
158510,0.097029385,216514.0159
396820,0.012516555,18701.88505
500000,0.009818845,27584.08676
158740,0.049312588,46402.54419
199180,0.078973683,306514.4639
499980,0.038519459,240415.1572
100030,0.07726108,62891.72449
125950,0.040533774,74714.38971
100020,0.049301248,28262.4176
125920,0.039450146,24318.18958
158730,0.245142567,1487831.874
125910,0.03929625,27011.75674
79430,0.061470666,53514.57251
316460,0.049440901,224134.7758
158740,0.030671146,26905.00354
79520,0.09843163,107748.5781
100030,0.193749652,581190.7745
158730,0.025567821,45171.80859
79530,0.125149081,183302.039
251250,0.015891675,14462.69884
63170,0.154667672,229719.4224
125950,0.062218859,85148.84384
99950,0.078707711,44908.98694
50160,0.048688881,9543.298042
50010,0.063236694,10433.114
158740,0.191682134,1229412.778
396820,0.032101565,636148.5812
316470,0.019520049,38450.51876
125910,0.015304625,4762.169005
396810,0.099225451,1332171.398
158740,0.078194248,102592.0119
99950,0.039416448,19602.75238
79490,0.159180019,466027.5912
158740,0.195379195,1083958.163
63010,0.030415876,3588.783744
199170,0.156934895,815659.3695
316450,0.015782257,24421.52872
158740,0.063052328,99370.78562
63060,0.078902817,31041.74705
251240,0.049625105,141132.4645
63100,0.050365928,7909.4007
199170,0.063020032,153171.4393
125940,0.062872459,160070.4555
50050,0.048709035,5714.224767
125950,0.198794227,1408848.732
396810,0.038241939,323884.7446
125950,0.099988146,366293.333
79520,0.197360688,454036.5116
63140,0.063090506,25463.46144
79490,0.050260163,38971.47849
158740,0.024171352,9129.793719
499990,0.015716327,62096.33983
199170,0.097494936,276590.8671
251250,0.031115708,56355.87368
63140,0.063391984,20872.77518
125920,0.062349404,85346.45309
316450,0.025150292,61161.07795
99990,0.200438058,1117842.484
396820,0.050040618,249837.1042
199170,0.078815445,210300.0215
396820,0.012770911,30025.50822
100030,0.097827394,140942.4951
251250,0.024637019,38550.89137
99930,0.098131487,72527.60644
199170,0.157069629,1158110.052
125920,0.062297397,65713.97209
251240,0.019804675,26295.70986
125900,0.038646727,15723.61243
79530,0.061544767,23202.72204
158750,0.049839415,34100.41835
499980,0.015666516,47161.52759
499980,0.061284127,1027903.444
499990,0.020197401,80965.99144
158750,0.096455188,208847.2739
125930,0.06305272,109980.9283
499980,0.049272366,648725.2834
158740,0.030894387,22244.6618
396820,0.01242311,30260.47373
251230,0.197075973,1764966.183
79500,0.251258344,800161.6464
99910,0.195734058,695450.2496
251230,0.050014944,77069.43124
63230,0.048856123,8705.483381
316470,0.024943348,63215.16591
251230,0.020051111,41751.3093
199190,0.077763593,253775.9257
316450,0.078005335,727590.6768
79500,0.079851244,25692.24659
499970,0.076596646,1552285.928
125890,0.122107321,409669.7513
316460,0.050050211,194550.8095
251260,0.061316744,355699.3709
79520,0.097802984,74285.45701
199180,0.019977785,10020.80628
63150,0.0402354,22541.02955
251230,0.01285516,13671.65512
99910,0.156292447,186807.161
316460,0.061900373,347118.434
63180,0.098725789,48221.64062
396820,0.015979841,30029.02897
316470,0.050146111,489218.2117
316450,0.061259106,317793.7262
316460,0.015589266,13945.21291
499980,0.062311523,962462.6737
99990,0.031586686,6931.708277
396810,0.038259895,278887.1943
251250,0.012689185,7628.458397
199170,0.157302816,952268.0306
251260,0.02564715,58132.50016
158750,0.080717045,234171.1488
158740,0.039261675,26619.17053
99910,0.079461795,62425.18311
158730,0.061576328,70953.97031
158750,0.157095923,637876.0409
79530,0.061490336,19830.2545
158760,0.019143319,19472.14544
199200,0.09776844,559772.9486
63150,0.078733272,21159.87636
396820,0.019753328,37417.87972
316460,0.078610445,704119.9485
251260,0.040196621,123721.0482
158740,0.030686573,30842.99204
158750,0.155025771,507801.5547
50040,0.196425201,200372.4007
158730,0.031256886,33415.81152
99950,0.039425041,16751.92465
251250,0.019895777,21794.56062
499980,0.019874536,100675.9991
158750,0.077675399,122716.6239
499970,0.012487357,41242.92321
158750,0.122990967,376094.5526
158740,0.063096809,49979.22855
499980,0.01268816,31796.89299
199200,0.123148193,769158.8749
396820,0.0988396,1103624.594
396820,0.031455832,209317.0241
316460,0.015719948,28946.61856
316460,0.098812498,1159487.338
396820,0.025714578,307516.8945
125900,0.121985767,487770.0584
125890,0.193608238,2019137.005
396820,0.039770883,188518.7148
125970,0.077869229,161287.3277
199170,0.097530866,421068.1291
499980,0.038452176,405661.465
99990,0.155635895,389102.2755
316450,0.01253379,12430.99436
251260,0.016045181,33569.08692
63180,0.095938255,41968.89573
63060,0.063219919,10429.23308
199190,0.019803539,16737.99766
99910,0.077781759,66061.27583
499980,0.04971127,915265.2809
99910,0.09879809,59981.65055
316450,0.12338807,2082714.735
251250,0.080287163,376147.6996
125900,0.039407465,17091.56548
125900,0.077920662,103667.7395
499990,0.016095737,51646.80983
199180,0.06207363,94199.10955
199190,0.098192995,382806.1076
499990,0.024725518,154326.5804
79500,0.077971569,41940.20241
396810,0.048478606,382818.4629
50130,0.098204826,21001.98286
251230,0.156763672,1011364.052
79430,0.038924017,24923.75319
158760,0.030244749,59219.1508
79540,0.123681029,108260.4726
316450,0.097187221,799757.7014
63020,0.076738077,35861.14003
125930,0.196548315,728670.9061
158730,0.049260547,45418.65948
199170,0.063140163,117109.6112
79500,0.061976223,31116.95557
99990,0.031681862,12892.38955
125970,0.195088444,863908.8179
158730,0.099985056,382043.0395
251230,0.015904803,26126.10268
199170,0.031084676,34118.55392
158730,0.07821339,124053.9886
396820,0.016477566,101006.9279
99950,0.019484705,2047.627685
316460,0.015530984,17589.78129
199180,0.077225326,159033.131
199170,0.063110237,145400.3921
499990,0.025179597,236726.264
199170,0.076829279,227206.9033
158750,0.049985996,89472.38656
79500,0.122807166,115061.0409
251240,0.019687449,22389.47385
316460,0.031232619,59327.56492
