0.054364216,0.009976722,0.077788193,0.017420276,0.070384325,0.003368063,0.301326001,0.124219041,0.21563084,0.004205961
0.056576837,0.00596482,0.069943574,0.002866331,0.040087986,0.00202488,0.236335599,0.056587979,0.292725512,0.010765184
0.093568338,0.036687558,0.055818733,0.000837409,0.039525291,0.039171557,0.260768672,0.034640838,0.224890843,0.001809504
0.092314977,0.031416806,0.130380928,0.002256637,0.040092453,0.023419299,0.289848819,0.019826683,0.126478408,0.019023128
0.095311194,0.049401053,0.072359706,0.006063222,0.037172585,0.006003738,0.205102134,0.010900029,0.216717585,0.035642997
0.095626676,0.022584966,0.083900731,0.01880135,0.03589725,0.017250411,0.188586464,0.00252294,0.233468692,0.019211657
0.083788,0.001435369,0.07469328,0.012192598,0.044470816,0.000856067,0.23168648,0.004084056,0.161973752,0.005393476
0.060068807,0.015380706,0.086463375,0.008235227,0.037734768,0.010228052,0.184841269,0.013630395,0.171765172,0.011347679
0.127418739,0.060172295,0.083822151,0.001334297,0.026948146,0.004202499,0.185438146,0.010419345,0.236843755,0.00524748
0.114072282,0.037682733,0.068111116,0.009647064,0.029516385,0.00478172,0.196848899,0.024447216,0.137184508,0.016994402
0.104668629,0.050934527,0.068518724,0.014908406,0.035038294,0.018847141,0.187247572,0.049909839,0.09724642,0.006559061
0.121752183,0.026483764,0.082466103,0.007384335,0.035640325,0.001945905,0.469741047,0.101297543,0.253574325,0.029054501
0.10723353,0.021000622,0.086476093,0.006267242,0.026238146,0.002416117,0.279671338,0.060864828,0.247499385,0.002093619
0.098367786,0.019488046,0.076797718,0.014295522,0.025089396,0.002863353,0.247676887,0.026140466,0.250636052,0.031682164
0.177001246,0.013035968,0.08312716,0.003952185,0.026896597,0.002165745,0.246399919,0.048321104,0.115077938,0.005282786
0.077300627,0.00155352,0.079632001,0.004161729,0.029579983,0.020004692,0.195147834,0.00267139,0.256869599,0.020966616
0.059235961,0.005157818,0.080895691,0.001700696,0.034962681,0.011933853,0.208373835,0.022043426,0.271842956,0.014361011
0.07372385,0.008763251,0.085958839,0.001252808,0.032340565,0.018719953,0.240659554,0.008563031,0.199100514,0.019335814
0.128138059,0.04936797,0.067830636,0.004723125,0.021519696,0.00580481,0.208737562,0.02897776,0.149487679,0.014716256
0.14976402,0.028540373,0.072201239,0.000218108,0.027137721,0.001959209,0.187267445,0.024641491,0.274481226,0.028708362
0.159237135,0.041489942,0.077761379,0.004568283,0.016358578,0.009868655,0.225272886,0.015045256,0.291455749,0.037420909
0.142648227,0.017461219,0.073456886,0.000497938,0.020675207,0.005886291,0.219128171,0.008325392,0.269336636,0.021929807
0.14969623,0.009617004,0.076684047,0.003429582,0.018344483,0.000918782,0.577864861,0.032505919,0.249593346,0.053671362
0.089254196,0.006397286,0.196853062,0.054808676,0.064447429,0.020736482,0.319287806,0.012361144,0.293341377,0.012402083
0.087858401,0.001625417,0.079947559,0.018038968,0.085882533,0.035288803,0.198463832,0.005724188,0.165476445,0.00158335
0.142142328,0.027492721,0.082589969,0.01786027,0.057291408,0.011030878,0.224487442,0.02766524,0.252442547,0.029255182
0.124888786,0.01271452,0.069303751,0.015183969,0.039832219,0.002236222,0.286074908,0.011380951,0.115400372,0.009466723
0.132811429,0.013754861,0.100780769,0.000990799,0.057326554,0.006438453,0.236145665,0.021187816,0.209679229,0.055999434
0.143377998,0.014126585,0.103807024,0.013131349,0.026430088,0.01133069,0.239356187,0.010886004,0.244139044,0.031080031
0.146918886,0.009920439,0.103131465,0.006576799,0.019939031,0.005108423,0.231789658,0.027607192,0.240661932,0.020292307
0.108696177,0.04513118,0.100322408,0.009638893,0.084420695,0.000295785,0.182897289,0.044124141,0.211782076,0.010744132
0.145792447,0.041001219,0.112062977,0.005078656,0.03518204,0.013157074,0.184360541,0.030543918,0.226968735,0.021175223
0.151908501,0.022512866,0.116976765,0.014519875,0.034681345,0.017078376,0.238721024,0.018551605,0.158624414,0.006389687
0.172107543,0.023969325,0.115808714,0.013822641,0.022452648,0.020710676,0.241671703,0.018824967,0.244319606,0.026468653
0.15016179,0.002615792,0.111954473,0.007306404,0.024857359,0.01823146,0.371089805,0.003554974,0.234651014,0.033862975
0.145725537,0.007576388,0.105637542,0.001940616,0.029270639,0.01437479,0.18910641,0.033551046,0.281782802,0.003850053
0.1234147,0.010582819,0.100317089,0.004067516,0.048851721,0.006187431,0.20624574,0.008734445,0.227502289,0.007822629
0.123237992,0.033654727,0.255410528,0.015863927,0.056078711,0.014989477,0.284618332,0.007690177,0.160308204,0.004588684
0.047054121,0.005579879,0.102011138,0.020987383,0.043169146,0.033350673,0.276084043,0.028754473,0.17842823,0.000171849
0.032693388,0.003204546,0.122805155,0.001284275,0.045765721,0.003853605,0.262202403,0.005812054,0.123407832,0.002433611
0.051143122,0.006794672,0.244947737,0.00374921,0.038958918,0.00808589,0.232597915,0.013184351,0.235026203,0.002676807
0.054582903,0.005834529,0.105414448,0.008126079,0.026787772,0.016753007,0.20866504,0.03337033,0.272870087,0.043627697
0.04937796,0.020336853,0.114096069,0.010444038,0.027486238,0.01725247,0.173144543,0.033719024,0.150863051,0.018213195
0.071643907,0.014027314,0.11665077,0.004964895,0.018622081,0.01504659,0.194273891,0.027593981,0.17995974,0.025798608
0.062253216,0.00164295,0.109124933,0.024219875,0.065855266,0.001121278,0.247663614,0.004846195,0.13020281,0.013289856
0.043493979,0.012596445,0.11230968,0.014907006,0.033968754,0.004081633,0.33727355,0.001712034,0.226663236,0.033168865
0.044805364,0.013213701,0.120608788,0.007534672,0.023651816,0.016249011,0.237295044,0.014228126,0.247198932,0.023552461
0.039514397,0.002260706,0.119325008,0.010697383,0.05211305,0.006717366,0.281506095,0.019902136,0.182621636,0.012576852
0.038227593,0.01168634,0.125305157,0.002256618,0.06370857,0.001770086,0.296596487,0.015843046,0.16226396,0.034336549
0.058687975,0.005781199,0.132203268,0.002314866,0.03077009,0.008888133,0.232047024,0.011808805,0.173765688,0.051465749
0.061175388,0.008242818,0.126122488,0.012168138,0.140841443,0.010133893,0.145975555,0.009067088,0.133991967,0.016227198
0.043734297,0.012279989,0.124420428,0.013124322,0.12561506,0.012542672,0.219944352,0.007704956,0.089099763,0.013954073
0.060585772,0.005892582,0.123794049,0.008966591,0.067315345,0.001117033,0.162964758,0.161368646,0.258125769,0.027012935
0.0399955,0.001032114,0.120072887,0.003038042,0.097394471,0.015380582,0.195655574,0.204024363,0.215354184,0.015462307
0.037598288,0.014798895,0.130993003,0.004631881,0.082474237,0.004927357,0.255092626,0.227204096,0.183563808,0.015614799
0.043297586,0.028292962,0.125461813,0.001332945,0.063937129,0.008694519,0.268058856,0.194114024,0.272599859,0.020371554
0.078902813,0.014512464,0.132108782,0.002005446,0.035953658,0.005591291,0.211173525,0.147898167,0.272061073,0.039611578
0.057556865,0.012534584,0.138242568,0.010211628,0.048364796,0.000325413,0.209046556,0.128706532,0.195742711,0.025233339
0.05953696,0.008779002,0.069455185,0.079581954,0.053789267,0.007291765,0.278740396,0.093022834,0.150022783,0.021011515
0.064241818,0.001360568,0.196880109,0.037459121,0.066069702,0.031314336,0.260082058,0.046013762,0.289185781,0.026814334
0.041787288,0.000708969,0.140796274,0.010892742,0.039429071,0.005752688,0.231652502,0.01591991,0.280144471,0.073963606
0.045860938,0.007760983,0.111181599,0.006544186,0.041609624,0.001920276,0.217162923,0.049834596,0.194970855,0.026611705
0.058528607,0.001973017,0.061255947,0.018938319,0.05293571,0.010699604,0.234933342,0.110190728,0.20582338,0.024621452
0.048931079,0.01204837,0.115716842,0.000725658,0.047361047,0.018692897,0.241868141,0.136140347,0.257719437,0.056451088
0.035268315,0.009365184,0.153972053,0.001326674,0.041524716,0.004384974,0.223898526,0.084945003,0.265017473,0.015695546
0.076869036,0.012492933,0.151173352,0.018912745,0.044124467,0.000410401,0.17991749,0.083959525,0.191095661,0.029655169
0.076352323,0.000946647,0.077708837,0.007199639,0.038652377,0.011454811,0.217030009,0.11747659,0.215517538,0.009886318
0.076181325,0.008406287,0.140306796,0.014178582,0.046511397,0.004948724,0.25978383,0.026218068,0.244630277,2.02E-06
0.056107737,0.0071541,0.14834255,0.00697555,0.048379448,0.0169965,0.22750799,0.004118552,0.233012199,0.059669407
0.049813267,0.001434254,0.157878947,0.010927714,0.049278248,0.000143246,0.221671128,0.001717313,0.253627417,0.040366589
0.080301925,0.013922005,0.154565665,0.01812106,0.046608147,0.002110349,0.222074452,0.050123831,0.217064915,0.018666462
0.056148968,0.000192681,0.060687867,0.013145694,0.041197038,0.015143229,0.241892812,0.091684383,0.192417217,0.040553377
0.073855761,0.01131583,0.148914015,0.020352282,0.080127166,0.015103989,0.232109786,0.084995237,0.199725095,0.020433083
0.06711852,0.021167388,0.152908427,0.004323164,0.052164981,0.003664261,0.220929679,0.067239828,0.161184983,0.018127963
0.041095012,0.00229062,0.166755051,0.021798857,0.056848233,0.003573816,0.200568764,0.062111404,0.132147209,0.000421598
0.063418479,0.015791294,0.165949538,0.015145975,0.056452839,0.00771949,0.281193402,0.060919423,0.232986619,0.020451204
0.066208995,0.003877803,0.147388845,0.005707788,0.070679098,0.015459635,0.240394079,0.012052763,0.215112148,0.033327839
0.127116121,0.01601869,0.146213049,0.012923728,0.074117763,0.006925099,0.220770092,0.046046372,0.215850745,0.013698254
0.073647059,0.016988042,0.193507287,0.010442751,0.079013477,0.014968757,0.25435216,0.016602203,0.167044476,0.001745077
0.051797578,0.007366327,0.019806104,0.007749394,0.05985734,0.001030046,0.229787667,0.022522275,0.217044653,0.002741029
0.103694785,0.018994065,0.13974536,0.007326713,0.056644776,0.000524758,0.233343407,0.028548084,0.169907324,0.002888641
0.096046329,0.011044135,0.138068279,0.000860339,0.054317376,0.003442188,0.229790493,0.043772829,0.201054676,0.00960419
0.041403277,0.010654582,0.149516895,0.017391244,0.050594664,0.003898515,0.212707076,0.030724306,0.211711455,0.005120167
0.073978607,0.024098437,0.134720382,0.005213405,0.056391726,0.01402135,0.216974068,0.021957457,0.20547669,0.002197453
0.088517099,0.023353287,0.155532164,0.005205217,0.080926685,0.023112766,0.237107985,0.067827913,0.162814116,0.006208438
0.061346181,0.002871401,0.145670672,0.001465702,0.105065256,0.003223448,0.246495318,0.026391794,0.10234687,0.008593298
0.145282057,0.011052383,0.149873643,0.003467235,0.076902005,0.021539786,0.208411622,0.06115271,0.308397414,0.029181983
0.154587598,0.000395721,0.139290297,0.003786791,0.055903748,0.006045165,0.23375858,0.043023652,0.224748912,0.002031274
0.056604314,0.001503298,0.151203935,0.007147943,0.063730322,0.000559704,0.262506666,0.021034266,0.186753351,0.026258167
0.054642631,0.00939585,0.083080509,0.013669981,0.079188286,0.008330302,0.23502758,0.018838454,0.207843586,0.015497252
0.154660355,0.019613561,0.075679447,0.010205103,0.052256228,0.009288892,0.246280247,0.012058056,0.204864444,0.022808765
0.136507378,0.019035669,0.264267032,0.044552673,0.021504709,0.01318113,0.215647266,0.024817993,0.163705461,0.028520809
0.090132331,0.001868549,0.102095835,5.47E-05,0.047600787,0.001958336,0.214583204,0.001994037,0.120883911,0.003038028
0.139730091,0.015967829,0.093166976,0.005075932,0.061420374,0.011961717,0.209122082,0.019162743,0.327061278,0.021112305
0.100865997,0.007314241,0.076776664,0.007915576,0.06021918,0.030001246,0.250592093,0.05552914,0.215256893,0.046797567
0.160027449,0.001476643,0.284018344,0.022882666,0.068927803,0.005358223,0.291926107,0.081870636,0.215493477,0.041071717
0.134142228,0.016905201,0.122110598,0.027295413,0.070640247,0.0088762,0.217990485,0.037864916,0.134463215,0.000786398
0.082362519,0.005796217,0.097521906,0.011114923,0.049991706,0.01013615,0.247437574,0.005493316,0.339084902,0.057827463
0.069000487,0.004141869,0.105399796,0.012483327,0.047972742,0.003955039,0.235921952,0.024973843,0.245995448,0.007404306
0.218617973,0.001294658,0.10509045,0.016662375,0.019232678,0.000765129,0.20710992,0.002152143,0.251836938,0.054325365
0.102823335,0.00030507,0.120085988,0.000772976,0.074000041,0.010618545,0.24427128,0.016976203,0.19407462,0.004974932
0.084790318,0.000650299,0.117509516,0.017868174,0.057472155,0.006256463,0.215617324,0.010227954,0.351002911,0.008368401
0.108697198,0.006715563,0.107159306,0.001337329,0.049936146,0.008023586,0.217708698,9.67E-05,0.272330215,0.029058876
0.092895771,0.009287587,0.111439469,0.000322655,0.050803745,0.004788935,0.218827318,0.020739991,0.235847464,0.020790403
0.081515254,0.012146789,0.104272548,0.002412996,0.038985524,0.002571397,0.378650674,0.119845668,0.239308405,0.006095998
0.16488159,0.02378697,0.105295227,0.007185698,0.147410944,0.000224605,0.274273845,0.053966788,0.360621014,0.041346021
0.061747376,0.00136194,0.116298458,0.008379152,0.099311284,0.00300189,0.217929989,0.004356961,0.26254291,0.014258281
0.044873836,0.021630617,0.118949227,0.005748139,0.050641691,0.008852369,0.232690314,0.014172466,0.238334958,0.041050906
0.046016384,0.015456385,0.110491592,0.013089126,0.096123477,0.007367174,0.2084079,0.009218136,0.246330799,0.003630004
0.06277401,0.00509501,0.114354583,0.010820396,0.076271412,0.009925297,0.191074933,0.02535454,0.254504676,0.021599237
0.07050477,0.01690302,0.120670576,0.009117763,0.058352597,0.00463815,0.228286534,0.01440001,0.249568863,0.005756378
0.041197029,0.023218194,0.123070387,0.004422127,0.051350695,0.013633099,0.217129097,0.015701785,0.275346689,0.037952024
0.041049444,0.000255783,0.128871606,0.005714127,0.102300996,0.009989838,0.239384047,0.004916632,0.352719406,0.009889868
0.049953841,0.001628457,0.128514544,0.003922096,0.041416511,0.009721306,0.331462019,0.132755551,0.249755698,0.05042095
0.051633814,0.005589562,0.130692588,0.010778029,0.039862715,0.009242071,0.289330626,0.048867807,0.267010049,0.00157172
0.049168094,0.000997637,0.132894324,0.004876198,0.039345735,0.003066905,0.220271013,6.10E-05,0.308862821,0.005867906
0.046500774,0.020141855,0.129311353,0.002576247,0.044749845,0.006219096,0.215919912,0.005257892,0.236710575,0.005143677
0.050308673,0.003813349,0.120138179,0.000740854,0.048448437,0.00453317,0.238186052,0.036013488,0.190582174,0.002538593
0.039880436,0.010079809,0.12214893,0.001403577,0.038969654,0.00703944,0.227983523,0.047859599,0.331202665,0.033464376
0.04138585,0.011927492,0.132509928,0.003216481,0.041570654,0.007301686,0.215462831,0.045687426,0.266053121,0.005574196
0.049092577,0.000447044,0.125638339,0.001686901,0.043378164,0.006643064,0.241982222,0.040643537,0.234046548,0.00693872
0.064597686,0.003056966,0.13642655,0.007761454,0.045927268,0.001538276,0.247124789,0.034569401,0.263736646,0.002162994
0.040351516,0.005485205,0.202425656,0.02469217,0.049214614,0.007476702,0.200004584,0.057998667,0.280710619,0.058218734
0.053529532,0.003185263,0.2597569,0.026827976,0.040876971,0.006780387,0.242582484,0.000236731,0.162378971,0.019592282
0.055304269,0.016781047,0.316159791,0.04053069,0.053549358,0.001069218,0.260325299,0.001639818,0.194640266,0.026647159
0.042436999,0.017266139,0.082716807,0.026808264,0.050587046,0.00640842,0.27935158,0.002250388,0.286236383,0.034285486
0.052702683,0.011345162,0.206598035,0.002404215,0.050904806,0.002553611,0.254097908,0.044744433,0.248592625,0.043530114
0.077425506,0.032585204,0.607132954,0.010581004,0.050929828,0.014095587,0.276101303,0.073292925,0.171116554,0.025234937
0.060897989,0.020710081,0.158897362,0.01612711,0.070474964,0.004192694,0.236843125,0.067610938,0.186435812,0.034717675
0.066379695,0.002694702,0.225504685,0.023276204,0.041699292,0.021730736,0.243158357,0.071179863,0.184336711,0.051504172
0.082320806,0.012922376,0.236473478,0.008562538,0.072830876,0.003347837,0.2440868,0.052153605,0.165362862,0.012182793
0.049757396,0.008724129,0.235731416,0.007332134,0.04773508,0.002227405,0.227325227,0.165191057,0.091033759,0.019255115
0.046090137,0.000485957,0.62969526,0.02597267,0.043108013,0.012621923,0.230739666,0.076582103,0.313245355,0.077827022
0.055730137,0.008979715,0.337429706,0.019957319,0.050542348,0.000444624,0.234333683,0.084219955,0.223606106,0.036811505
0.050528496,0.011477737,0.08434389,0.022322771,0.054304076,0.001775116,0.270153473,0.099070764,0.199867479,0.002514027
0.068173905,0.026399885,0.321351848,0.035438489,0.053170148,0.000507147,0.256156289,0.007885792,0.111408516,0.017026989
0.056676593,0.00737077,0.12646267,0.026420806,0.058475443,0.010674031,0.196451861,0.06664614,0.244261447,0.101267005
0.074846646,0.003508482,0.225037347,0.016183512,0.044121853,0.01554301,0.217563799,0.111339137,0.323652555,0.042643822
0.061743433,0.007576729,0.236803174,0.019965834,0.057863736,0.006739187,0.224467567,0.083080713,0.274925215,0.021791405
0.056991412,0.005871704,0.100424369,0.014709563,0.055170333,0.001925709,0.186270686,0.062007252,0.185664375,0.044422266
0.092096289,0.001160356,0.224538362,0.006350508,0.056597813,0.004102839,0.200541318,0.07413637,0.205695072,0.014928187
0.075538318,0.001952339,0.234665407,0.004478421,0.049754056,0.006969494,0.304957674,0.106097939,0.201878063,0.014879576
0.050127683,0.023169691,0.237829056,0.006180164,0.101678363,0.008584617,0.236736256,0.05234368,0.124456659,0.00053386
0.062255987,0.017161035,0.239922072,0.019943861,0.046450943,0.008536974,0.24657282,0.015997338,0.216490619,0.132813646
0.080707839,0.014854412,0.234927641,0.000988933,0.056631908,0.006771888,0.20011299,0.066846193,0.221894404,0.027550301
0.078096218,0.002998313,0.241767598,0.010145337,0.079423258,0.000113489,0.209306659,0.082941446,0.335033416,0.015595603
0.078261068,0.007257919,0.246991526,0.002938224,0.054218782,0.009258369,0.219399042,0.064322998,0.281417436,0.055414711
0.048769876,0.014803799,0.224280255,0.019272062,0.055469531,0.006322336,0.170435077,0.040256414,0.177574568,0.005275775
0.040350432,0.005659805,0.245541884,0.002030496,0.05512414,0.006310242,0.196691001,0.045979808,0.227554573,0.182809482
0.079033005,0.000192621,0.821649098,0.045239054,0.056951215,0.000267641,0.282659037,0.095431276,0.21064443,0.038796716
0.09497726,0.012256738,0.175013102,0.033326401,0.097649281,0.000272622,0.247973639,0.05567521,0.317813737,0.054168264
0.063479119,0.0242165,0.081871974,0.018119154,0.043086628,0.003100554,0.23030263,0.022728001,0.274928692,0.018232583
0.08963023,0.000806221,1.808637451,0.009126846,0.048914778,0.016816578,0.256523026,0.019468555,0.230287646,0.005404312
0.041604385,0.012341375,0.244484608,0.021972278,0.050013194,0.016795231,0.204718972,0.041604959,0.229663553,0.061083571
0.062728192,0.010753188,0.063964776,0.010316922,0.052806761,0.013251448,0.205892396,0.063810415,0.226579421,0.017846694
0.126693451,0.006843544,0.025973549,0.019011633,0.049666533,0.003474049,0.211715249,0.03588063,0.259426087,0.048401909
0.129789419,0.006349165,0.021690633,0.015317339,0.055214344,0.017650654,0.180783164,0.004188028,0.291718587,0.023959769
0.073462396,0.008404075,1.858737853,0.009952125,0.097307852,0.001558529,0.192305242,0.046310198,0.219154933,0.031474529
0.074212284,0.015924958,0.082279883,0.007526786,0.038423923,0.006888957,0.258180239,0.128973214,0.201672001,0.036735811
0.067577235,0.014243462,0.026091171,0.003565303,0.05512975,0.003972019,0.238912298,0.086361106,0.232428479,0.00768426
0.049112321,0.025281598,0.027682356,0.002394718,0.067791173,0.014842543,0.233303728,0.0508471,0.226345084,0.005704115
0.124657534,0.00471397,0.030364912,0.006442637,0.056572196,0.011596351,0.25096091,0.034017083,0.188222078,0.014209701
0.03882725,0.010642233,0.939422859,0.012202844,0.057457683,0.003773915,0.240560965,0.027778265,0.159851674,0.004575211
0.046595659,0.017520631,0.292455007,0.017820489,0.053591849,0.001743415,0.226164711,0.026020367,0.237476625,0.032482215
0.065700584,0.016024903,0.090853158,0.006319234,0.083193076,0.002102693,0.202123317,0.01985133,0.270365092,0.02408354
0.175707238,0.003494323,0.062912172,0.006342956,0.071717628,0.001249166,0.193059127,0.008277701,0.249013689,0.061372533
0.103147477,0.023752806,0.028991167,0.015063735,0.082423187,0.021919993,0.206993804,0.024740756,0.253218131,0.016677106
0.094044404,0.008799492,0.016601651,0.001378471,0.106932579,0.058829729,0.265240199,0.149867523,0.245423274,0.010552661
0.084005048,0.005387428,0.02243184,0.015168135,0.040629762,0.034263296,0.2466281,0.100829103,0.158243349,0.025986174
0.213447474,0.009061829,0.729765984,0.010018064,0.080067681,0.040986772,0.218251739,0.054604608,0.228609704,0.010680259
0.115378209,0.012616545,0.069071304,0.001122603,0.070554215,0.016917359,0.220629909,0.036750957,0.147931274,0.001085383
0.157562892,0.008237204,0.347041331,0.005844171,0.070561758,0.046867997,0.267212625,0.066896667,0.160813945,1.33E-05
0.125697204,0.001990186,0.179492856,0.002280386,0.066756704,0.022085024,0.237620654,0.027645151,0.237391367,0.015634435
0.192419786,0.011922768,0.075679219,0.009753622,0.043364202,0.024659396,0.244558344,0.003591511,0.086842287,0.013723225
0.136062159,0.005904219,0.016028494,0.000597217,0.043904288,0.021551116,0.239724288,0.017784112,0.270972988,0.012780973
0.120082143,0.008895188,0.016270297,0.003594907,0.045879972,0.015798686,0.212044257,0.030511183,0.218037292,0.023056021
0.248445151,0.009073415,0.097917062,0.000750501,0.05045958,0.010985667,0.197348142,0.019333647,0.159627964,0.011844718
0.044587471,0.005607078,0.027089031,0.009595282,0.079920857,0.016382539,0.216587995,0.002494206,0.173175482,0.026436132
0.119249486,0.000156573,0.02716356,0.001894146,0.055888656,0.028196,0.335165885,0.12310271,0.249653725,0.018077271
0.112231571,0.005555048,0.037487796,0.011000938,0.057957106,0.012820162,0.251989199,0.063178939,0.159891116,0.015411079
0.094292949,0.005624397,0.033066773,0.006769784,0.058320631,0.010515751,0.195942659,0.028402971,0.095250024,0.014740065
0.070331849,0.025007593,0.02222524,0.003365069,0.059154976,0.017917189,0.225942503,0.064472773,0.298904227,0.014725705
0.059761528,0.000497937,0.02925667,0.005797022,0.059732137,0.014830067,0.246037187,0.04218376,0.230461105,0.0416202
0.061580634,0.029612308,0.028150763,0.012490023,0.125553836,0.001703583,0.222141889,0.014034171,0.258060065,0.0160728
0.051732541,0.035437658,0.055353373,0.01075311,0.05615946,0.026000739,0.24068561,0.022829005,0.260846056,0.00881505
0.060070149,0.02916069,0.040573674,0.00042596,0.061397823,0.016620417,0.237392114,0.014891695,0.243868545,0.019590834
0.089079447,0.009646655,0.207746566,0.019815679,0.06121733,0.007050564,0.224797472,0.035362682,0.330716219,0.020088455
0.070242548,0.006959854,0.188958866,0.010645042,0.063627956,0.00759558,0.197441592,0.027651748,0.260285368,0.019345774
0.047477535,0.038399067,0.175508671,0.015343646,0.065688275,0.016957628,0.212488198,0.009335164,0.27736727,0.032125543
0.039818502,0.032774322,0.172606455,0.004977202,0.068966707,0.032515666,0.371535147,0.180096969,0.129729021,0.001534267
0.052548189,0.005086944,0.181973806,0.006188582,0.062314208,0.019950128,0.348828193,0.074424926,0.339816563,0.02486531
0.050105662,0.014235517,0.188595283,0.002354251,0.063566539,0.008933165,0.246849659,0.024618765,0.282274964,0.047174609
0.065811655,0.02434357,0.154041721,0.003160071,0.070235857,0.007550548,0.204419412,0.042910198,0.183894494,0.019365811
0.041835501,0.044348663,0.095896275,0.000453818,0.171668311,0.004819265,0.251300957,0.012164285,0.282771575,0.011948592
0.055864439,0.011588239,0.151214772,0.003570599,0.068237845,0.028751363,0.227038292,0.004370022,0.145540318,0.008475694
0.055722061,0.010209374,0.172641312,6.22E-05,0.073583801,0.005925981,0.206879924,0.007338088,0.306829198,0.075059705
0.033437207,0.00646608,0.058381335,0.000477042,0.07719984,0.003612249,0.233390163,0.000706477,0.291941304,0.036324154
0.042271769,0.019587471,0.142328664,0.006030908,0.164756644,0.003283357,0.227236696,0.011067518,0.225448848,0.001903554
0.039561376,0.00548902,0.167641911,0.000912135,0.075713386,0.017875096,0.228258334,0.031942934,0.267405008,0.010039221
0.068076875,0.006785781,0.16423096,0.007791304,0.07845523,0.007197543,0.209163405,0.021198,0.241343234,0.018093601
0.047840839,0.020954751,0.165497019,0.005856358,0.083125514,0.0023668,0.308742762,0.119099595,0.227490772,0.050804865
0.026328931,0.023764085,0.155642133,0.005805294,0.079574121,0.008903007,0.295146393,0.046672347,0.224917526,0.075065448
0.051336791,0.024667241,0.175321986,3.56E-06,0.078753026,0.025561404,0.220199852,0.063354769,0.269619373,0.048735119
0.03424555,0.000963172,0.172763746,0.00713265,0.087182359,0.001550075,0.239025182,0.004172912,0.246575997,0.009646265
0.027681278,0.008294044,0.167961939,0.005434481,0.084984416,0.003373408,0.289276797,0.026339169,0.22852851,0.007265164
0.051561938,0.013189137,0.143781253,0.003730416,0.146326625,0.004280269,0.267094641,0.013939435,0.242611233,0.002489972
0.071501585,0.013556398,0.173840901,0.000211035,0.097645214,0.007806863,0.229758077,0.024711377,0.278803392,0.017981789
0.047970764,0.005090906,0.188574995,0.003397299,0.104095557,0.016045403,0.240665329,0.01311904,0.201068082,0.017775189
0.048195976,0.008242339,0.054402564,0.013575598,0.099895936,0.022523819,0.234282351,0.000118342,0.159483732,0.000157803
0.029264686,0.007568584,0.116622098,0.002263119,0.091542005,0.006026876,0.244729657,0.018807429,0.241730952,0.103052365
0.074592136,0.022008325,0.113382365,0.007075792,0.087916784,0.019669236,0.26080116,0.075690051,0.233203352,0.077275416
0.055447873,0.02661506,0.082782758,0.00456504,0.09299928,0.010240075,0.291812958,0.06713837,0.215546251,0.050931506
0.033271062,0.016568676,0.109633579,0.014999473,0.106217868,0.010342146,0.326444859,0.072790453,0.235015561,0.013844854
0.060776916,0.013656457,0.060684321,0.012464563,0.124283739,0.023109943,0.340678579,0.020245893,0.273974746,0.022180246
0.059871858,0.000347447,0.073138941,0.002604663,0.12132508,0.013587833,0.339857835,0.016896256,0.272141799,0.032178703
0.068994827,0.005828231,0.078469237,0.015696275,0.121610419,0.008927715,0.327171233,0.023042485,0.203056286,0.001432135
0.066919263,0.00474885,0.062280227,0.009396298,0.109592231,0.003676351,0.269405703,0.035554636,0.174208824,0.017107153
0.058711237,0.004781286,0.082521991,0.01021655,0.101455324,0.014936589,0.257700119,0.035231676,0.194930683,0.001891524
0.036513142,0.006147957,0.057734143,0.000324424,0.106940804,0.011048139,0.253025605,0.022923478,0.286517028,0.001318414
0.052768768,0.000499077,0.072342902,0.00956881,0.111923017,0.014754197,0.264752617,0.006066685,0.24047602,0.005578399
0.054838343,0.028742123,0.0520787,0.026588138,0.107967422,0.002521286,0.203218071,0.091128649,0.200881708,0.042945819
0.062013835,0.02533891,0.06606226,0.001138194,0.101493244,0.006677114,0.222652681,0.079495824,0.271384729,0.014885122
0.066657548,0.020366886,0.071464584,0.006941792,0.109762711,0.014595255,0.257722094,0.047075704,0.214005935,0.011066305
0.060352964,0.012570659,0.16089058,0.004677052,0.1193062,0.01542185,0.269249179,0.065160219,0.203059345,0.032350558
0.031012203,0.009784887,0.108826188,0.004662593,0.112091137,0.016680245,0.195121413,0.110674175,0.258462104,0.008180953
0.089529753,0.003047429,0.048184123,0.001211715,0.110766232,0.004029175,0.157958933,0.026771537,0.167326448,0.008679959
0.035617947,0.003901602,0.034351612,0.000690479,0.120055327,0.018703044,0.239163141,0.022791215,0.183142782,0.015467923
0.069595358,0.012916233,0.026951943,0.003869676,0.128551215,0.003737793,0.213917359,0.079559447,0.229771573,0.002840182
0.078091943,0.008739055,0.048799565,0.001646223,0.093845349,0.014317771,0.219532464,0.05144423,0.153951159,0.022923367
0.050965233,0.003158734,0.046977625,0.007748719,0.112471383,0.034431922,0.23662565,0.027941627,0.107587024,0.013326916
0.146860644,0.013644648,0.068968456,0.002245841,0.056871318,0.003398144,0.244016949,0.067530349,0.232239574,0.023095182
0.106485659,0.026608247,0.05599735,0.007724287,0.047824378,0.039105883,0.211848661,0.151711829,0.242202387,0.0010646
0.086688999,0.023582604,0.066060132,0.000201328,0.048578028,0.006010791,0.168626433,0.082559766,0.168202618,0.023470851
